L4_SRC_PORT,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,Label,Attack
0.6590294643266279,0.0012212062464699506,0.08771929824561403,0.03056768558951965,0.00035411370057704123,0.00022902161964089414,0.001685522182157732,0.014760147601476014,0.6585365853658537,0.6585365853658537,0.8709677419354839,0.0,0.0,0.0,0.25098039215686274,0.25098039215686274,0.11270588235294118,0.029126213592232997,0.31007751937984496,0.11270588235294118,6.371466773825509e-10,6.306317188924472e-06,0.0,0.0,0.0,0.0,0.0274968394437421,0.02097007088474665,4.4856375492719246e-05,0.0,0.05555555555555555,0.0,0.0,0.44556343938353554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,password
0.5965571491851105,0.23176968050191576,0.08771929824561403,0.0,3.007915603357107e-05,0.0,0.0,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.004705882352941177,0.04854368932038834,0.0,0.004705882352941177,1.057504858726226e-11,0.0,0.0,0.0,0.0,0.0,0.0025284450063211127,0.0,5.607046936589906e-06,0.0,0.0,0.0,0.0,0.06250095368886854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,scanning
0.9029006094487468,0.0012212062464699506,0.08771929824561403,0.03056768558951965,0.0002734468730324643,9.160864785635765e-05,0.00563159602332826,0.014760147601476014,0.6585365853658537,0.6341463414634146,0.8709677419354839,0.0,0.0,0.0,0.25098039215686274,0.25098039215686274,0.3463529411764706,0.05825242718446602,0.40310077519379844,0.3463529411764706,4.811647107204327e-10,2.107040250133607e-05,0.0,0.0,0.0,0.0,0.021281078803202697,0.07006432134418482,2.2428187746359623e-05,0.0,0.027777777777777776,0.07142857142857142,0.00398406374501992,0.44556343938353554,0.44190127412832836,0.0,0.0,0.0,0.0,0.0,0.0,1,injection
0.006766561273274374,0.9053717809766597,0.08771929824561403,0.0,0.002309942459941742,0.0005954562110663246,0.0021207509146397756,0.025830258302583026,0.6585365853658537,0.6585365853658537,0.8387096774193548,0.9999566934872127,0.12048969072164949,0.1813773035887488,0.25098039215686274,0.25098039215686274,0.32423529411764707,0.05825242718446602,0.40310077519379844,0.32423529411764707,4.419048428402215e-09,7.93470895132281e-06,0.22755227552275523,0.4444444444444444,0.0,0.0,0.0008954909397387274,0.00013126804935678657,5.046342242930915e-05,0.0033068783068783067,0.027777777777777776,0.0,0.00398406374501992,0.44190127412832836,0.44556343938353554,0.7936507936507936,0.7936507936507936,0.0,0.0,0.0,0.0,0,Benign
0.8025172218912768,0.006762429589827352,0.08771929824561403,0.39737991266375544,0.00014492684270720607,0.00013741297178453647,0.00043259098258821295,0.01107011070110701,0.4634146341463415,0.43902439024390244,0.6129032258064516,0.9999529681957902,0.13079896907216496,0.19689621726479148,0.25098039215686274,0.25098039215686274,0.0075294117647058826,0.05825242718446602,0.40310077519379844,0.0075294117647058826,2.3265106891976962e-10,1.6185227214141057e-06,0.0,0.0,0.0,0.0,5.2675937631689846e-05,0.0,3.924932855612934e-05,0.0,0.0,0.0,0.0,0.44556343938353554,0.44190127412832836,0.0,0.0,0.0,0.0,0.0,0.0,1,ddos
0.7286349264537415,0.0008090491382863424,0.2807017543859649,0.0,4.3751499685194286e-05,0.0,0.00017936699278047854,0.0036900369003690036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009411764705882352,0.09708737864077668,0.5271317829457365,0.009411764705882352,3.70126700554179e-11,6.710947869277999e-07,0.0,0.0,0.0,0.0,0.0035819637589549094,0.0022315568390653714,1.1214093873179812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8289310866343818,0.10980392156862745,0.0,0.0,1,xss
0.006766561273274374,0.596315010151277,0.08771929824561403,0.39737991266375544,0.00015039578016785537,0.00013741297178453647,0.0008651819651764259,0.02214022140221402,0.4634146341463415,0.4634146341463415,0.5806451612903225,0.9999236315258375,0.21198453608247422,0.31910766246362754,0.25098039215686274,0.25098039215686274,0.0075294117647058826,0.05825242718446602,0.40310077519379844,0.0075294117647058826,2.432261175070319e-10,3.2370454428282114e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.6070469365899056e-05,0.0,0.0,0.0,0.0,0.44190127412832836,0.44556343938353554,0.0,0.0,0.0,0.0,0.0,0.0,0,Benign
0.7314148681055156,0.0197835411928132,0.08771929824561403,0.0,2.734468730324643e-05,0.0,0.00010550999575322267,0.0036900369003690036,0.5365853658536586,0.04878048780487805,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.0037647058823529417,0.029126213592232997,0.31007751937984496,0.0037647058823529417,5.287524293631127e-12,3.9476163936929407e-07,0.0,0.0,0.0,0.0,0.002317741255794353,0.0013126804935678655,1.1214093873179812e-05,0.0,0.0,0.0,0.0,0.015625238422217136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Benign
0.6033542592677451,0.0582210078004549,0.08771929824561403,0.0,2.734468730324643e-05,0.0,0.0,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0037647058823529417,0.038834951456310676,0.0,0.0037647058823529417,5.287524293631127e-12,0.0,0.0,0.0,0.0,0.0,0.002317741255794353,0.0,5.607046936589906e-06,0.0,0.0,0.0,0.0,0.015625238422217136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Benign
0.8279643800882861,0.03636141598864279,0.08771929824561403,0.0,2.734468730324643e-05,0.0,0.0,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0037647058823529417,0.038834951456310676,0.0,0.0037647058823529417,5.287524293631127e-12,0.0,0.0,0.0,0.0,0.0,0.002317741255794353,0.0,5.607046936589906e-06,0.0,0.0,0.0,0.0,0.015625238422217136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Benign
0.8793474774320671,0.006762429589827352,0.08771929824561403,0.0,0.0007396737915528159,0.00041223891535360936,0.013642442450891691,0.06642066420664207,0.6585365853658537,0.6341463414634146,0.8709677419354839,0.9998984858087352,0.2815721649484536,0.4238603297769156,0.25098039215686274,0.25098039215686274,0.32423529411764707,0.05825242718446602,0.40310077519379844,0.32423529411764707,1.2189382629350776e-06,0.04906098640985685,0.0,0.0,0.2338493129047544,0.28125,0.048567214496418036,0.003445786295615647,7.849865711225868e-05,0.0006613756613756613,0.3055555555555555,0.0,0.00398406374501992,0.44556343938353554,0.44190127412832836,0.0,0.0,0.0,0.0,0.0,0.0,1,ddos
0.873604301272358,0.0012212062464699506,0.08771929824561403,0.03056768558951965,0.002586807418887112,0.00032063026749725175,0.01060639232309271,0.025830258302583026,0.6585365853658537,0.6585365853658537,0.8709677419354839,0.9999962747085774,0.01095360824742268,0.016488845780795344,0.25098039215686274,0.25098039215686274,0.3463529411764706,0.029126213592232997,0.31007751937984496,0.3463529411764706,4.954410263132367e-09,3.9683413797598284e-05,0.0,0.0,0.0,0.0,0.011061946902654867,0.007318193751640851,5.046342242930915e-05,0.0,0.0,0.14285714285714285,0.01593625498007968,0.44556343938353554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,password
0.0012219523744062075,0.5258208795737991,0.08771929824561403,0.03056768558951965,0.00010390981175233642,9.160864785635765e-05,0.0,0.0,0.41463414634146345,0.41463414634146345,0.0,0.9999930150785827,0.01997422680412371,0.0,0.25098039215686274,0.25098039215686274,0.005647058823529412,0.05825242718446602,0.0,0.005647058823529412,1.533382045153027e-10,0.0,0.0,0.0,0.0,0.0,0.00021070375052675939,0.0,1.6821140809769718e-05,0.0,0.0,0.0,0.0,0.0034943160143434807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Benign
0.5331072721440682,0.0012212062464699506,0.08771929824561403,0.03056768558951965,0.00044982010613840376,0.00022902161964089414,0.001941383921859297,0.014760147601476014,0.6585365853658537,0.6585365853658537,0.8709677419354839,0.0,0.0,0.0,0.25098039215686274,0.25098039215686274,0.128,0.05825242718446602,0.40310077519379844,0.128,8.222100276596403e-10,7.263614164395011e-06,0.0,0.0,0.0,0.0,0.03487147071217868,0.024153321081648728,4.4856375492719246e-05,0.0,0.027777777777777776,0.07142857142857142,0.0,0.44556343938353554,0.44190127412832836,0.0,0.0,0.0,0.0,0.0,0.0,1,xss
0.9066428385953658,0.048863514936878905,0.08771929824561403,0.6593886462882096,3.007915603357107e-05,0.0,0.0,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.004705882352941177,0.04854368932038834,0.0,0.004705882352941177,1.057504858726226e-11,0.0,0.0,0.0,0.0,0.0,0.0025284450063211127,0.0,5.607046936589906e-06,0.0,0.0,0.0,0.0,0.06250095368886854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Benign
0.5375673983106509,0.0012212062464699506,0.08771929824561403,0.03056768558951965,0.00010937874921298571,9.160864785635765e-05,0.00013716299447918948,0.0036900369003690036,0.4634146341463415,0.4634146341463415,0.5483870967741935,0.0,0.0,0.0,0.25098039215686274,0.25098039215686274,0.0075294117647058826,0.05825242718446602,0.40310077519379844,0.0075294117647058826,1.6391325310256496e-10,5.131901311800823e-07,0.0,0.0,0.0,0.0,0.008638853771597135,0.0017064846416382253,2.2428187746359623e-05,0.0,0.0,0.0,0.0,0.44556343938353554,0.0013885709925993744,0.0,0.0,0.0,0.0,0.0,0.0,1,xss
0.5363454459362447,0.0008090491382863424,0.2807017543859649,0.0,4.17006481374508e-05,0.0,0.00017145374309898684,0.0036900369003690036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008705882352941178,0.08980582524271843,0.5038759689922481,0.008705882352941178,3.3047026835194546e-11,6.414876639751028e-07,0.0,0.0,0.0,0.0,0.00342393594605984,0.0021331058020477816,1.1214093873179812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24809422692066788,0.10980392156862745,0.0,0.0,1,xss
0.0012219523744062075,0.6684272390053275,0.08771929824561403,0.03056768558951965,0.0006398656828959664,0.00013741297178453647,0.001740914929928174,0.01845018450184502,0.6585365853658537,0.6585365853658537,0.8064516129032258,1.0,0.0006443298969072165,0.0009699321047526673,0.1843137254901961,0.1843137254901961,0.17600000000000002,0.05825242718446602,0.40310077519379844,0.17600000000000002,1.1896929660670038e-09,6.513567049593352e-06,0.0,0.0,0.0,0.0,0.024757690686894228,0.010829614071934892,3.924932855612934e-05,0.0,0.027777777777777776,0.07142857142857142,0.0,0.08838025482566568,0.0036621652552071412,0.0,0.0,0.0,0.0,0.0,0.0,0,Benign
0.6118315538651882,0.0008090491382863424,0.2807017543859649,0.0,9.160470246587553e-05,4.580432392817882e-05,0.0006172334751563526,0.007380073800738007,0.0,0.0,0.0,0.0,0.0,0.0,0.25098039215686274,0.25098039215686274,0.020941176470588234,0.0995145631067961,0.5348837209302325,0.020941176470588234,1.2954434519396263e-10,2.30935559031037e-06,0.0,0.0,0.0,0.0,0.007269279393173199,0.007679180887372013,2.2428187746359623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076047602315953,0.00392156862745098,1.0,0.0,0,Benign
0.5390948387786586,0.0012212062464699506,0.08771929824561403,0.03056768558951965,0.0042165507821606,0.0005496518871381458,0.01987280770011949,0.04428044280442804,0.6585365853658537,0.6585365853658537,0.8709677419354839,0.9998232814881421,0.4896907216494845,0.7371483996120272,0.25098039215686274,0.25098039215686274,0.3463529411764706,0.029126213592232997,0.31007751937984496,0.3463529411764706,3.6858464696918436e-05,0.3652910348605319,0.0,0.0,0.0,0.0,0.06436999578592499,0.049094250459438174,7.849865711225868e-05,0.00033068783068783067,0.0,0.14285714285714285,0.03187250996015936,0.44556343938353554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,password
0.9158838534268128,0.0012212062464699506,0.08771929824561403,0.031344978049332395,0.0014376469349681809,0.00027482594356907294,0.003466003360493365,0.014760147601476014,0.6585365853658537,0.6585365853658537,0.8709677419354839,0.9999965075392914,0.010309278350515464,0.015518913676042677,0.25098039215686274,0.25098039215686274,0.3463529411764706,0.05825242718446602,0.40310077519379844,0.3463529411764706,2.7323281787338855e-09,1.296791985328131e-05,0.0,0.0,0.0,0.0,0.0064791403286978515,0.002526909950118141,4.4856375492719246e-05,0.0,0.027777777777777776,0.0,0.00796812749003984,0.44556343938353554,0.4096589608606088,0.0,0.0,0.0,0.0,0.0,0.0,1,xss
0.7695856054010295,0.0012212062464699506,0.08771929824561403,0.03056768558951965,0.001568901434023764,0.00027482594356907294,0.003634819353698521,0.014760147601476014,0.6585365853658537,0.6585365853658537,0.8709677419354839,0.9999993015078583,0.002577319587628866,0.0038797284190106693,0.25098039215686274,0.25098039215686274,0.3463529411764706,0.05825242718446602,0.40310077519379844,0.3463529411764706,2.9861293448281795e-09,1.359953847627218e-05,0.0,0.0,0.0,0.0,0.02417825537294564,0.009024678393279075,4.4856375492719246e-05,0.0,0.0,0.07142857142857142,0.00796812749003984,0.44556343938353554,0.4096589608606088,0.0,0.0,0.0,0.0,0.0,0.0,1,xss
0.5931662313461333,0.0012212062464699506,0.08771929824561403,0.03056768558951965,0.00010937874921298571,9.160864785635765e-05,0.000474794980889502,0.01107011070110701,0.43902439024390244,0.43902439024390244,0.5806451612903225,0.9999965075392914,0.0,0.015518913676042677,0.25098039215686274,0.25098039215686274,0.0075294117647058826,0.05825242718446602,0.40310077519379844,0.0075294117647058826,1.6391325310256496e-10,1.7764273771618233e-06,0.0,0.0,0.0,0.0,0.008638853771597135,0.0003281701233919664,3.3642281619539436e-05,0.0,0.0,0.0,0.0,0.44556343938353554,0.08838025482566568,0.0,0.0,0.0,0.0,0.0,0.0,1,ddos
0.8678916739220089,0.010426048329237204,0.08771929824561403,0.0,2.734468730324643e-05,0.0,0.0,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0037647058823529417,0.038834951456310676,0.0,0.0037647058823529417,5.287524293631127e-12,0.0,0.0,0.0,0.0,0.0,0.002317741255794353,0.0,5.607046936589906e-06,0.0,0.0,0.0,0.0,0.015625238422217136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Benign
0.776764575600666,0.0008090491382863424,0.2807017543859649,0.0,4.5802351232937774e-05,0.0,0.00018728024246197024,0.0036900369003690036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01011764705882353,0.10436893203883493,0.5503875968992248,0.01011764705882353,4.0978313275641246e-11,7.00701909880497e-07,0.0,0.0,0.0,0.0,0.003739991571849979,0.002330007876082961,1.1214093873179812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04954246169357918,0.00392156862745098,0.0,0.0,1,dos
0.12341718981502697,0.09126990184554794,0.08771929824561403,0.5720524017467249,0.0032786280076592465,0.0054507145474532795,0.0,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.0,0.25098039215686274,0.25098039215686274,0.0028235294117647065,0.029126213592232997,0.0,0.0028235294117647065,6.292153909421042e-09,0.0,0.0,0.0,0.0,0.0,0.2528445006321113,0.0,0.0006728456323907886,0.0,0.0,0.0,0.0,0.1250019073777371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Benign
0.8253982801020331,0.0012212062464699506,0.08771929824561403,0.031344978049332395,0.00048263373090229946,0.00027482594356907294,0.033802764889438716,0.04428044280442804,0.6585365853658537,0.6585365853658537,0.8709677419354839,0.0,0.0,0.0,0.25098039215686274,0.25098039215686274,0.3463529411764706,0.05825242718446602,0.40310077519379844,0.3463529411764706,8.856603191832139e-10,0.0001264717602129376,0.0,0.0,0.0,0.0,0.03739991571849979,0.42055001312680496,5.046342242930915e-05,0.0,0.027777777777777776,0.07142857142857142,0.03187250996015936,0.44556343938353554,0.4096589608606088,0.0,0.0,0.0,0.0,0.0,0.0,1,injection
0.6077838366249676,0.0315223862370056,0.08771929824561403,0.0,2.734468730324643e-05,0.0,0.0,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0037647058823529417,0.038834951456310676,0.0,0.0037647058823529417,5.287524293631127e-12,0.0,0.0,0.0,0.0,0.0,0.002317741255794353,0.0,5.607046936589906e-06,0.0,0.0,0.0,0.0,0.015625238422217136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Benign
0.8107501260138387,0.9059213237875712,0.08771929824561403,0.0,3.007915603357107e-05,0.0,0.0,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.004705882352941177,0.04854368932038834,0.0,0.004705882352941177,1.057504858726226e-11,0.0,0.0,0.0,0.0,0.0,0.0025284450063211127,0.0,5.607046936589906e-06,0.0,0.0,0.0,0.0,0.06250095368886854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,scanning
0.7653393208999679,0.0012212062464699506,0.08771929824561403,0.03056768558951965,0.00029463900569248026,0.00018321729571271528,0.00884173764412006,0.025830258302583026,0.6585365853658537,0.6585365853658537,0.8709677419354839,0.0,0.0,0.0,0.25098039215686274,0.25098039215686274,0.3463529411764706,0.05825242718446602,0.40310077519379844,0.3463529411764706,5.221430239960739e-10,3.308102537914684e-05,0.0,0.0,0.0,0.0,0.02291403286978508,0.11000262536098714,4.4856375492719246e-05,0.0006613756613756613,0.0,0.0,0.00796812749003984,0.44556343938353554,0.44190127412832836,0.0,0.0,0.0,0.0,0.0,0.0,1,password
0.9764315935786403,0.054191027187104064,0.08771929824561403,0.0,3.007915603357107e-05,0.0,0.0,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.004705882352941177,0.04854368932038834,0.0,0.004705882352941177,1.057504858726226e-11,0.0,0.0,0.0,0.0,0.0,0.0025284450063211127,0.0,5.607046936589906e-06,0.0,0.0,0.0,0.0,0.06250095368886854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,scanning
0.7908781255250577,0.006792959745989101,0.08771929824561403,0.17903930131004367,3.007915603357107e-05,0.0,0.0,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.004705882352941177,0.04854368932038834,0.0,0.004705882352941177,1.057504858726226e-11,0.0,0.0,0.0,0.0,0.0,0.0025284450063211127,0.0,5.607046936589906e-06,0.0,0.0,0.0,0.0,0.06250095368886854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Benign
0.6873176617941316,0.0012212062464699506,0.08771929824561403,0.03056768558951965,0.0005933797144804475,0.000503847563209967,0.007754984687861867,0.04059040590405904,0.6585365853658537,0.6585365853658537,0.8709677419354839,0.999891268056604,0.3015463917525773,0.4539282250242483,0.25098039215686274,0.25098039215686274,0.3463529411764706,0.029126213592232997,0.31007751937984496,0.3463529411764706,1.0998050530752745e-09,2.9014980493643112e-05,0.01937269372693727,0.05555555555555555,0.0,0.0,5.2675937631689846e-05,0.00019690207403517984,0.00010653389179520821,0.0,0.05555555555555555,0.07142857142857142,0.00398406374501992,0.44556343938353554,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1,password
0.8765369869709329,0.9010364988016915,0.2807017543859649,0.0,0.00042726073911322543,4.580432392817882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25098039215686274,0.25098039215686274,0.06847058823529412,0.6844660194174756,0.0,0.06847058823529412,7.785879522371835e-10,0.0,0.0,0.0,0.0,0.0,0.033133164770332915,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Benign
0.9051459469367182,0.0008090491382863424,0.2807017543859649,0.0,4.17006481374508e-05,0.0,0.00017145374309898684,0.0036900369003690036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008705882352941178,0.08980582524271843,0.5038759689922481,0.008705882352941178,3.3047026835194546e-11,6.414876639751028e-07,0.0,0.0,0.0,0.0,0.00342393594605984,0.0021331058020477816,1.1214093873179812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769718449716617,0.10980392156862745,0.0,0.0,1,xss
0.6039499610502681,0.0012212062464699506,0.08771929824561403,0.03056768558951965,0.0008073518926283508,0.0006870648589226823,0.007789275436481664,0.05166051660516605,0.6585365853658537,0.6585365853658537,0.8709677419354839,0.999909196021575,0.25193298969072164,0.3792434529582929,0.25098039215686274,0.25098039215686274,0.3463529411764706,0.029126213592232997,0.31007751937984496,0.3463529411764706,1.5135538290519103e-09,2.9143278026438134e-05,0.046740467404674045,0.05555555555555555,0.1555836360764492,0.0625,0.00015802781289506955,0.00022971908637437648,0.00014017617341474764,0.0,0.1111111111111111,0.0,0.00398406374501992,0.44556343938353554,1.0,0.19047619047619047,0.19047619047619047,0.0,0.0,0.0,0.0,1,password
0.7460782965983901,0.0012212062464699506,0.08771929824561403,0.03056768558951965,7.383065571876535e-05,4.580432392817882e-05,0.000158264993629834,0.0036900369003690036,0.43902439024390244,0.43902439024390244,0.5806451612903225,0.0,0.0,0.0,0.25098039215686274,0.25098039215686274,0.0075294117647058826,0.05825242718446602,0.40310077519379844,0.0075294117647058826,9.51754372853603e-11,5.92142459053941e-07,0.0,0.0,0.0,0.0,0.0058997050147492625,0.0019690207403517982,1.6821140809769718e-05,0.0,0.0,0.0,0.0,0.44556343938353554,0.44190127412832836,0.0,0.0,0.0,0.0,0.0,0.0,1,ddos
0.6923276665291971,0.0012212062464699506,0.08771929824561403,0.03056768558951965,0.0006104701440449766,0.0004580432392817882,0.0048244445558161065,0.033210332103321034,0.6585365853658537,0.6585365853658537,0.8709677419354839,0.9999494757350815,0.1404639175257732,0.21144519883608148,0.25098039215686274,0.25098039215686274,0.23294117647058823,0.029126213592232997,0.31007751937984496,0.23294117647058823,1.1328520799104691e-09,1.805047596016097e-05,0.029981549815498155,0.05555555555555555,0.0,0.0,0.00021070375052675939,0.00026253609871357313,8.971275098543849e-05,0.00033068783068783067,0.05555555555555555,0.07142857142857142,0.0,0.44556343938353554,1.0,0.7738095238095237,0.7738095238095237,0.0,0.0,0.0,0.0,1,password
0.563976844002505,0.0008090491382863424,0.2807017543859649,0.0,4.3751499685194286e-05,0.0,0.00017936699278047854,0.0036900369003690036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009411764705882352,0.09708737864077668,0.5271317829457365,0.009411764705882352,3.70126700554179e-11,6.710947869277999e-07,0.0,0.0,0.0,0.0,0.0035819637589549094,0.0022315568390653714,1.1214093873179812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676133152049373,0.10980392156862745,0.0,0.0,1,xss
0.6786570743405276,0.24424124929399016,0.08771929824561403,0.0,2.734468730324643e-05,0.0,0.0,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0037647058823529417,0.038834951456310676,0.0,0.0037647058823529417,5.287524293631127e-12,0.0,0.0,0.0,0.0,0.0,0.002317741255794353,0.0,5.607046936589906e-06,0.0,0.0,0.0,0.0,0.015625238422217136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Benign
0.766316882799493,0.0012212062464699506,0.08771929824561403,0.03056768558951965,0.00036300072395059634,0.00022902161964089414,0.0010208092089124294,0.014760147601476014,0.6585365853658537,0.6585365853658537,0.8709677419354839,0.0,0.0,0.0,0.25098039215686274,0.25098039215686274,0.056235294117647064,0.05825242718446602,0.40310077519379844,0.056235294117647064,6.543311313368521e-10,3.81931886089792e-06,0.0,0.0,0.0,0.0,0.02818162663295407,0.0127001837752691,4.4856375492719246e-05,0.00033068783068783067,0.027777777777777776,0.0,0.0,0.44556343938353554,0.44190127412832836,0.0,0.0,0.0,0.0,0.0,0.0,1,ddos
0.276573645542165,0.5373460135248592,0.08771929824561403,0.0,3.007915603357107e-05,0.0,0.00010550999575322267,0.0036900369003690036,0.5365853658536586,0.04878048780487805,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.004705882352941177,0.029126213592232997,0.31007751937984496,0.004705882352941177,1.057504858726226e-11,3.9476163936929407e-07,0.0,0.0,0.0,0.0,0.0025284450063211127,0.0013126804935678655,1.1214093873179812e-05,0.0,0.0,0.0,0.0,0.06250095368886854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,scanning
0.43556492385709267,0.2321207772977759,0.08771929824561403,0.0,3.007915603357107e-05,0.0,0.0,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.004705882352941177,0.04854368932038834,0.0,0.004705882352941177,1.057504858726226e-11,0.0,0.0,0.0,0.0,0.0,0.0025284450063211127,0.0,5.607046936589906e-06,0.0,0.0,0.0,0.0,0.06250095368886854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,scanning
0.5204600650689639,0.0012212062464699506,0.08771929824561403,0.03056768558951965,0.0004798992621719748,0.00027482594356907294,0.00043259098258821295,0.01107011070110701,0.6585365853658537,0.6585365853658537,0.6129032258064516,0.0,0.0,0.0,0.25098039215686274,0.25098039215686274,0.08141176470588236,0.05825242718446602,0.40310077519379844,0.08141176470588236,8.803727948895828e-10,1.6185227214141057e-06,0.0,0.0,0.0,0.0,0.037189211967973035,0.005381990023628249,5.046342242930915e-05,0.0,0.027777777777777776,0.0,0.0,0.44556343938353554,0.44190127412832836,0.0,0.0,0.0,0.0,0.0,0.0,1,xss
0.967114206723793,0.06475446121906914,0.08771929824561403,0.0,2.734468730324643e-05,0.0,0.0,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0037647058823529417,0.038834951456310676,0.0,0.0037647058823529417,5.287524293631127e-12,0.0,0.0,0.0,0.0,0.0,0.002317741255794353,0.0,5.607046936589906e-06,0.0,0.0,0.0,0.0,0.015625238422217136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Benign
0.7926499564679467,0.0012212062464699506,0.08771929824561403,0.03056768558951965,0.001493019926757255,0.00027482594356907294,0.0033525801150586505,0.014760147601476014,0.6585365853658537,0.6585365853658537,0.8709677419354839,0.0,0.0,0.0,0.25098039215686274,0.25098039215686274,0.3463529411764706,0.05825242718446602,0.40310077519379844,0.3463529411764706,2.8394005456799158e-09,1.2543551090959318e-05,0.0,0.0,0.0,0.0,0.11525495153813739,0.041710422683118926,4.4856375492719246e-05,0.0,0.027777777777777776,0.0,0.00796812749003984,0.44556343938353554,0.44190127412832836,0.0,0.0,0.0,0.0,0.0,0.0,1,xss
